Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,director,budget
1. American Sniper,2014,2h 13m,R,7.3,542K,,"Navy S.E.A.L. sniper Chris Kyle's pinpoint accuracy saves countless lives on the battlefield and turns him into a legend. Back home with his family after four tours of duty, however, Chris finds that it is the war he can't leave behind.",https://www.imdb.com/title/tt2179136/?ref_=sr_i_1,,,
2. The Hunger Games: Mockingjay - Part 1,2014,2h 3m,PG-13,6.6,515K,,"Katniss Everdeen is in District 13 after she shatters the games forever. Under the leadership of President Coin and the advice of her trusted friends, Katniss spreads her wings as she fights to save Peeta and a nation moved by her courage.",https://www.imdb.com/title/tt1951265/?ref_=sr_i_2,,,
3. Guardians of the Galaxy,2014,2h 1m,PG-13,8.0,1.3M,,A group of intergalactic criminals must pull together to stop a fanatical warrior with plans to purge the universe.,https://www.imdb.com/title/tt2015381/?ref_=sr_i_3,,,
4. Captain America: The Winter Soldier,2014,2h 16m,PG-13,7.7,918K,,"As Steve Rogers struggles to embrace his role in the modern world, he teams up with a fellow Avenger and S.H.I.E.L.D agent, Black Widow, to battle a new threat from history: an assassin known as the Winter Soldier.",https://www.imdb.com/title/tt1843866/?ref_=sr_i_4,,,
5. The Lego Movie,2014,1h 40m,PG,7.7,396K,,"An ordinary LEGO construction worker, thought to be the prophesied as ""special"", is recruited to join a quest to stop an evil tyrant from gluing the LEGO universe into eternal stasis.",https://www.imdb.com/title/tt1490017/?ref_=sr_i_5,,,
6. The Hobbit: The Battle of the Five Armies,2014,2h 24m,R,7.4,587K,,Bilbo Baggins and company are forced to engage in a war against an array of combatants and keep the Lonely Mountain from falling into the hands of a rising darkness.,https://www.imdb.com/title/tt2310332/?ref_=sr_i_6,,,
7. Transformers: Age of Extinction,2014,2h 45m,PG-13,5.6,337K,,"When humanity allies with a bounty hunter in pursuit of Optimus Prime, the Autobots turn to a mechanic and his family for help.",https://www.imdb.com/title/tt2109248/?ref_=sr_i_7,,,
8. Maleficent,2014,1h 37m,PG,6.9,408K,,"A vengeful fairy is driven to curse an infant princess, only to discover that the child could be the one person who can restore peace to their troubled land.",https://www.imdb.com/title/tt1587310/?ref_=sr_i_8,,,
9. X-Men: Days of Future Past,2014,2h 12m,PG-13,7.9,761K,,The X-Men send Wolverine to the past in a desperate effort to change history and prevent an event that results in doom for both humans and mutants.,https://www.imdb.com/title/tt1877832/?ref_=sr_i_9,,,
10. Big Hero 6,2014,1h 42m,PG,7.8,518K,,"A special bond develops between plus-sized inflatable robot Baymax and prodigy Hiro Hamada, who together team up with a group of friends to form a band of high-tech heroes.",https://www.imdb.com/title/tt2245084/?ref_=sr_i_10,,,
11. Dawn of the Planet of the Apes,2014,2h 10m,PG-13,7.6,494K,,The fragile peace between apes and humans is threatened as mistrust and betrayal threaten to plunge both tribes into a war for dominance over the Earth.,https://www.imdb.com/title/tt2103281/?ref_=sr_i_11,,,
12. The Amazing Spider-Man 2,2014,2h 22m,PG-13,6.6,553K,,"When New York is put under siege by Oscorp, it is up to Spider-Man to save the city he swore to protect as well as his loved ones.",https://www.imdb.com/title/tt1872181/?ref_=sr_i_12,,,
13. Godzilla,2014,2h 3m,PG-13,6.4,450K,,"The world is beset by the appearance of monstrous creatures, but one of them may be the only one who can save humanity.",https://www.imdb.com/title/tt0831387/?ref_=sr_i_13,,,
14. 22 Jump Street,2014,1h 52m,R,7.0,416K,,"After making their way through high school (twice), big changes are in store for officers Schmidt and Jenko when they go deep undercover at a local college.",https://www.imdb.com/title/tt2294449/?ref_=sr_i_14,,,
15. Teenage Mutant Ninja Turtles,2014,1h 41m,PG-13,5.8,223K,,"When a kingpin threatens New York City, a group of mutated turtle warriors must emerge from the shadows to protect their home.",https://www.imdb.com/title/tt1291150/?ref_=sr_i_15,,,
16. Interstellar,2014,2h 49m,PG-13,8.7,2.2M,,"When Earth becomes uninhabitable in the future, a farmer and ex-NASA pilot, Joseph Cooper, is tasked to pilot a spacecraft, along with a team of researchers, to find a new planet for humans.",https://www.imdb.com/title/tt0816692/?ref_=sr_i_16,,,
17. How to Train Your Dragon 2,2014,1h 42m,PG,7.8,374K,,"When Hiccup and Toothless discover an ice cave that is home to hundreds of new wild dragons and the mysterious Dragon Rider, the two friends find themselves at the center of a battle to protect the peace.",https://www.imdb.com/title/tt1646971/?ref_=sr_i_17,,,
18. Gone Girl,2014,2h 29m,R,8.1,1.1M,,The husband of a missing woman becomes the chief suspect in her disappearance.,https://www.imdb.com/title/tt2267998/?ref_=sr_i_18,,,
19. Divergent,2014,2h 19m,PG-13,6.6,499K,,"In a world divided by factions based on virtues, Tris learns she's Divergent and won't fit in. When she discovers a plot to destroy Divergents, Tris and the mysterious Four must find out what makes Divergents dangerous before it's too late.",https://www.imdb.com/title/tt1840309/?ref_=sr_i_19,,,
20. Neighbors,2014,1h 37m,R,6.3,335K,,"After they are forced to live next to a fraternity house, a couple with a newborn baby do whatever they can to take them down.",https://www.imdb.com/title/tt2004420/?ref_=sr_i_20,,,
21. Ride Along,2014,1h 39m,PG-13,6.1,125K,,"Security guard Ben must prove himself to his girlfriend's brother, top police officer James. He rides along James on a 24-hour patrol of Atlanta.",https://www.imdb.com/title/tt1408253/?ref_=sr_i_21,,,
22. Rio 2,2014,1h 41m,G,6.3,104K,,"It's a jungle out there for Blu, Jewel, and their three kids after they're hurtled from Rio de Janeiro to the wilds of the Amazon. As Blu tries to fit in, he goes beak-to-beak with the vengeful Nigel and meets his father-in-law.",https://www.imdb.com/title/tt2357291/?ref_=sr_i_22,,,
23. Kingsman: The Secret Service,2014,2h 9m,R,7.7,738K,,"A spy organisation recruits a promising street kid into the agency's training program, while a global threat emerges from a twisted tech genius.",https://www.imdb.com/title/tt2802144/?ref_=sr_i_23,,,
24. Into the Woods,2014,2h 5m,PG,5.9,150K,,A witch tasks a childless baker and his wife with procuring magical items from classic fairy tales to reverse the curse put on their family tree.,https://www.imdb.com/title/tt2180411/?ref_=sr_i_24,,,
25. Lucy,2014,1h 29m,R,6.4,548K,,"A woman, accidentally caught in a dark deal, turns the tables on her captors and transforms into a merciless warrior evolved beyond human logic.",https://www.imdb.com/title/tt2872732/?ref_=sr_i_25,,,
26. The Fault in Our Stars,2014,2h 6m,PG-13,7.7,410K,,"Hazel and Gus are teenagers who meet at a cancer support group and fall in love. They both share the same acerbic wit and a love of books, especially ""An Imperial Affliction"", so they embark on a journey to visit an author in Amsterdam.",https://www.imdb.com/title/tt2582846/?ref_=sr_i_26,,,
27. Unbroken,2014,2h 17m,PG-13,7.2,187K,,"After a near-fatal plane crash in WWII, Olympian Louis Zamperini spends a harrowing 47 days in a raft with two fellow crewmen before he's caught by the Japanese navy and sent to a prisoner-of-war camp.",https://www.imdb.com/title/tt1809398/?ref_=sr_i_27,,,
28. Night at the Museum: Secret of the Tomb,2014,1h 38m,PG,6.2,140K,,"Larry Daley and his heroic friends embark on the greatest adventure of their lives, as they travel to London to save the magic that, after dark, allows the museum's exhibits to come to life.",https://www.imdb.com/title/tt2692250/?ref_=sr_i_28,,,
29. Mr. Peabody & Sherman,2014,1h 32m,PG,6.8,80K,,"Sherman, a young boy, misuses a time machine made by his scientist father Mr. Peabody and causes the world history to go haywire. It is now up to Mr. Peabody to rescue his son and the world.",https://www.imdb.com/title/tt0864835/?ref_=sr_i_29,,,
30. 300: Rise of an Empire,2014,1h 42m,R,6.2,321K,,"Greek general Themistocles of Athens leads the naval charge against invading Persian forces led by mortal-turned-god Xerxes and Artemisia, vengeful commander of the Persian navy.",https://www.imdb.com/title/tt1253863/?ref_=sr_i_30,,,
31. The Maze Runner,2014,1h 53m,PG-13,6.8,526K,,"Thomas is deposited in a community of boys after his memory is erased, soon learning they're all trapped in a maze that will require him to join forces with fellow ""runners"" for a shot at escape.",https://www.imdb.com/title/tt1790864/?ref_=sr_i_31,,,
32. The Equalizer,2014,2h 12m,R,7.2,435K,,A man who believes he has put his mysterious past behind him cannot stand idly by when he meets a young girl under the control of ultra-violent Russian gangsters.,https://www.imdb.com/title/tt0455944/?ref_=sr_i_32,,,
